user_id,timestamp,ip_address,location,event_type,file_name,success,anomaly
user_019,2025-07-29 13:13:20.800662,172.20.0.212,"Sydney, Australia",file_access,Client_List.csv,True,False
user_044,2025-07-29 13:15:38.800662,192.168.2.143,"Tokyo, Japan",logout,,True,False
user_022,2025-07-29 13:16:15.800662,172.20.0.69,"Sydney, Australia",login,,False,False
user_023,2025-07-29 13:17:01.800662,192.168.1.135,"New York, USA",file_access,Client_List.csv,True,False
user_040,2025-07-29 13:19:16.800662,10.0.0.61,"London, UK",file_access,HR_Policies.pdf,True,False
user_026,2025-07-29 13:19:21.800662,172.16.0.195,"Berlin, Germany",file_access,Client_List.csv,True,False
user_012,2025-07-29 13:20:51.800662,192.168.2.173,"Tokyo, Japan",file_access,Financial_Report.xlsx,True,False
user_048,2025-07-29 13:21:18.800662,10.0.0.245,"London, UK",login,,False,False
user_041,2025-07-29 13:21:48.800662,172.20.0.197,"Sydney, Australia",logout,,True,False
user_043,2025-07-29 13:22:21.800662,10.1.1.2,"Mumbai, India",login,,True,False
user_017,2025-07-29 13:22:27.800662,172.16.0.254,"Berlin, Germany",login,,True,False
user_028,2025-07-29 13:23:37.800662,10.1.1.147,"Mumbai, India",login,,True,False
user_010,2025-07-29 13:23:46.800662,192.168.2.57,"Tokyo, Japan",email_send,,True,False
user_041,2025-07-29 13:24:20.800662,172.20.0.248,"Sydney, Australia",file_access,Project_Plan.docx,True,False
user_003,2025-07-29 13:25:33.800662,192.168.2.232,"Tokyo, Japan",login,,True,False
user_034,2025-07-29 13:26:14.800662,192.168.1.182,"New York, USA",file_access,Budget_2025.xlsx,True,False
user_021,2025-07-29 13:26:54.800662,172.20.0.242,"Sydney, Australia",logout,,True,False
user_022,2025-07-29 13:27:08.800662,172.20.0.22,"Sydney, Australia",email_send,,True,False
user_029,2025-07-29 13:27:43.800662,192.168.1.176,"New York, USA",logout,,True,False
user_023,2025-07-29 13:28:23.800662,192.168.1.13,"New York, USA",email_send,,True,False
user_010,2025-07-29 13:29:21.800662,192.168.2.126,"Tokyo, Japan",email_send,,True,False
user_005,2025-07-29 13:29:57.800662,10.1.1.245,"Mumbai, India",email_send,,True,False
user_036,2025-07-29 13:31:42.800662,192.168.1.144,"New York, USA",email_send,,True,False
user_015,2025-07-29 13:32:45.800662,192.168.1.66,"New York, USA",login,,True,False
user_033,2025-07-29 13:33:34.800662,192.168.1.158,"New York, USA",logout,,True,False
user_013,2025-07-29 13:34:55.800662,192.168.2.189,"Tokyo, Japan",file_access,Financial_Report.xlsx,True,False
user_041,2025-07-29 13:35:09.800662,172.20.0.63,"Sydney, Australia",logout,,True,False
user_007,2025-07-29 13:35:31.800662,192.168.2.206,"Tokyo, Japan",logout,,True,False
user_028,2025-07-29 13:36:44.800662,10.1.1.193,"Mumbai, India",login,,True,False
user_020,2025-07-29 13:36:54.800662,192.168.2.218,"Tokyo, Japan",logout,,True,False
user_018,2025-07-29 13:37:02.800662,172.16.0.115,"Berlin, Germany",email_send,,True,False
user_014,2025-07-29 13:38:51.800662,172.20.0.73,"Sydney, Australia",email_send,,True,False
user_009,2025-07-29 13:39:10.800662,10.1.1.163,"Mumbai, India",logout,,True,False
user_036,2025-07-29 13:39:14.800662,192.168.1.79,"New York, USA",file_access,Project_Plan.docx,True,False
user_015,2025-07-29 13:39:30.800662,192.168.1.104,"New York, USA",email_send,,True,False
user_018,2025-07-29 13:40:21.800662,172.16.0.125,"Berlin, Germany",login,,True,False
user_025,2025-07-29 13:40:44.800662,172.16.0.216,"Berlin, Germany",logout,,True,False
user_047,2025-07-29 13:40:45.800662,172.16.0.4,"Berlin, Germany",file_access,Client_List.csv,True,False
user_030,2025-07-29 13:40:58.800662,192.168.1.21,"New York, USA",logout,,True,False
user_033,2025-07-29 13:41:12.800662,192.168.1.153,"New York, USA",email_send,,True,False
user_043,2025-07-29 13:44:20.800662,10.1.1.52,"Mumbai, India",login,,True,False
user_005,2025-07-29 13:44:45.800662,10.1.1.135,"Mumbai, India",login,,False,False
user_047,2025-07-29 13:46:05.800662,172.16.0.5,"Berlin, Germany",file_access,Budget_2025.xlsx,True,False
user_040,2025-07-29 13:46:46.800662,10.0.0.152,"London, UK",login,,True,False
user_030,2025-07-29 13:47:20.800662,192.168.1.38,"New York, USA",login,,False,False
user_010,2025-07-29 13:47:44.800662,192.168.2.218,"Tokyo, Japan",login,,True,False
user_035,2025-07-29 13:47:54.800662,192.168.1.211,"New York, USA",login,,True,False
user_010,2025-07-29 13:49:39.800662,192.168.2.187,"Tokyo, Japan",login,,False,False
user_024,2025-07-29 13:50:42.800662,10.1.1.206,"Mumbai, India",login,,True,False
user_050,2025-07-29 13:51:05.800662,172.16.0.156,"Berlin, Germany",logout,,True,False
user_032,2025-07-29 13:52:44.800662,192.168.1.17,"New York, USA",email_send,,True,False
user_016,2025-07-29 13:53:15.800662,10.0.0.28,"London, UK",logout,,True,False
user_050,2025-07-29 13:53:56.800662,172.16.0.126,"Berlin, Germany",email_send,,True,False
user_039,2025-07-29 13:54:51.800662,10.1.1.11,"Mumbai, India",login,,True,False
user_043,2025-07-29 13:55:53.800662,10.1.1.252,"Mumbai, India",file_access,Financial_Report.xlsx,True,False
user_026,2025-07-29 13:59:51.800662,172.16.0.232,"Berlin, Germany",file_access,Budget_2025.xlsx,True,False
user_017,2025-07-29 14:00:15.800662,172.16.0.101,"Berlin, Germany",file_access,Budget_2025.xlsx,True,False
user_025,2025-07-29 14:00:44.800662,172.16.0.119,"Berlin, Germany",email_send,,True,False
user_023,2025-07-29 14:00:51.800662,192.168.1.99,"New York, USA",email_send,,True,False
user_010,2025-07-29 14:00:52.800662,192.168.2.159,"Tokyo, Japan",logout,,True,False
user_047,2025-07-29 14:01:33.800662,172.16.0.79,"Berlin, Germany",login,,False,False
user_013,2025-07-29 14:01:59.800662,192.168.2.50,"Tokyo, Japan",file_access,Financial_Report.xlsx,True,False
user_026,2025-07-29 14:03:01.800662,172.16.0.83,"Berlin, Germany",file_access,Secret_Project.txt,True,False
user_016,2025-07-29 14:04:03.800662,10.0.0.116,"London, UK",login,,True,False
user_038,2025-07-29 14:04:42.800662,172.20.0.193,"Sydney, Australia",email_send,,True,False
user_011,2025-07-29 14:04:49.800662,10.1.1.23,"Mumbai, India",email_send,,True,False
user_043,2025-07-29 14:05:09.800662,10.1.1.4,"Mumbai, India",email_send,,True,False
user_005,2025-07-29 14:05:30.800662,10.1.1.54,"Mumbai, India",logout,,True,False
user_045,2025-07-29 14:06:56.800662,172.20.0.118,"Sydney, Australia",email_send,,True,False
user_027,2025-07-29 14:08:14.800662,10.1.1.77,"Mumbai, India",login,,True,False
user_016,2025-07-29 14:08:56.800662,10.0.0.8,"London, UK",file_access,Financial_Report.xlsx,True,False
user_047,2025-07-29 14:09:05.800662,172.16.0.234,"Berlin, Germany",email_send,,True,False
user_032,2025-07-29 14:10:49.800662,192.168.1.91,"New York, USA",logout,,True,False
user_022,2025-07-29 14:11:24.800662,172.20.0.253,"Sydney, Australia",file_access,Secret_Project.txt,True,False
user_036,2025-07-29 14:11:26.800662,192.168.1.87,"New York, USA",login,,True,False
user_043,2025-07-29 14:12:57.800662,10.1.1.91,"Mumbai, India",login,,True,False
user_040,2025-07-29 14:13:06.800662,10.0.0.146,"London, UK",file_access,HR_Policies.pdf,True,False
user_011,2025-07-29 14:13:12.800662,10.1.1.57,"Mumbai, India",email_send,,True,False
user_005,2025-07-29 14:14:08.800662,10.1.1.157,"Mumbai, India",file_access,Budget_2025.xlsx,True,False
user_019,2025-07-29 14:14:43.800662,172.20.0.140,"Sydney, Australia",login,,True,False
user_011,2025-07-29 14:15:19.800662,10.1.1.186,"Mumbai, India",logout,,True,False
user_021,2025-07-29 14:16:24.800662,172.20.0.212,"Sydney, Australia",file_access,Project_Plan.docx,True,False
user_036,2025-07-29 14:18:54.800662,192.168.1.77,"New York, USA",file_access,Project_Plan.docx,True,False
user_009,2025-07-29 14:19:00.800662,10.1.1.177,"Mumbai, India",email_send,,True,False
user_017,2025-07-29 14:19:14.800662,172.16.0.33,"Berlin, Germany",file_access,Secret_Project.txt,True,False
user_035,2025-07-29 14:19:35.800662,192.168.1.237,"New York, USA",logout,,True,False
user_026,2025-07-29 14:19:55.800662,172.16.0.136,"Berlin, Germany",login,,True,False
user_020,2025-07-29 14:20:23.800662,192.168.2.105,"Tokyo, Japan",email_send,,True,False
user_050,2025-07-29 14:20:37.800662,172.16.0.200,"Berlin, Germany",logout,,True,False
user_008,2025-07-29 14:21:41.800662,10.1.1.129,"Mumbai, India",email_send,,True,False
user_011,2025-07-29 14:25:20.800662,10.1.1.237,"Mumbai, India",logout,,True,False
user_011,2025-07-29 14:25:44.800662,10.1.1.250,"Mumbai, India",logout,,True,False
user_020,2025-07-29 14:25:47.800662,192.168.2.196,"Tokyo, Japan",email_send,,True,False
user_031,2025-07-29 14:26:52.800662,10.0.0.27,"London, UK",email_send,,True,False
user_043,2025-07-29 14:27:44.800662,10.1.1.201,"Mumbai, India",file_access,Client_List.csv,True,False
user_012,2025-07-29 14:29:28.800662,192.168.2.63,"Tokyo, Japan",email_send,,True,False
user_003,2025-07-29 14:29:30.800662,192.168.2.178,"Tokyo, Japan",email_send,,True,False
user_003,2025-07-29 14:29:36.800662,192.168.2.4,"Tokyo, Japan",login,,False,False
user_003,2025-07-29 14:32:10.800662,192.168.2.205,"Tokyo, Japan",login,,False,False
user_015,2025-07-29 14:32:43.800662,192.168.1.81,"New York, USA",login,,True,False
user_029,2025-07-29 14:34:57.800662,192.168.1.219,"New York, USA",logout,,True,False
user_031,2025-07-29 14:35:18.800662,10.0.0.166,"London, UK",logout,,True,False
user_003,2025-07-29 14:35:18.800662,192.168.2.219,"Tokyo, Japan",email_send,,True,False
user_039,2025-07-29 14:35:33.800662,10.1.1.77,"Mumbai, India",email_send,,True,False
user_026,2025-07-29 14:36:03.800662,172.16.0.15,"Berlin, Germany",login,,False,False
user_047,2025-07-29 14:36:42.800662,172.16.0.131,"Berlin, Germany",login,,True,False
user_038,2025-07-29 14:36:52.800662,172.20.0.10,"Sydney, Australia",logout,,True,False
user_006,2025-07-29 14:37:20.800662,192.168.1.182,"New York, USA",logout,,True,False
user_034,2025-07-29 14:37:35.800662,192.168.1.215,"New York, USA",login,,True,False
user_022,2025-07-29 14:39:46.800662,172.20.0.85,"Sydney, Australia",email_send,,True,False
user_032,2025-07-29 14:40:15.800662,192.168.1.1,"New York, USA",login,,False,False
user_047,2025-07-29 14:40:30.800662,172.16.0.26,"Berlin, Germany",login,,True,False
user_037,2025-07-29 14:41:17.800662,172.20.0.20,"Sydney, Australia",file_access,HR_Policies.pdf,True,False
user_047,2025-07-29 14:41:31.800662,172.16.0.50,"Berlin, Germany",logout,,True,False
user_020,2025-07-29 14:41:56.800662,192.168.2.223,"Tokyo, Japan",email_send,,True,False
user_039,2025-07-29 14:44:09.800662,10.1.1.238,"Mumbai, India",login,,True,False
user_039,2025-07-29 14:44:34.800662,10.1.1.242,"Mumbai, India",file_access,Project_Plan.docx,True,False
user_039,2025-07-29 14:44:40.800662,10.1.1.144,"Mumbai, India",login,,True,False
user_017,2025-07-29 14:45:00.800662,172.16.0.253,"Berlin, Germany",email_send,,True,False
user_021,2025-07-29 14:45:07.800662,172.20.0.151,"Sydney, Australia",logout,,True,False
user_015,2025-07-29 14:46:45.800662,192.168.1.54,"New York, USA",logout,,True,False
user_032,2025-07-29 14:46:55.800662,192.168.1.240,"New York, USA",email_send,,True,False
user_031,2025-07-29 14:46:56.800662,10.0.0.143,"London, UK",email_send,,True,False
user_008,2025-07-29 14:47:01.800662,10.1.1.150,"Mumbai, India",logout,,True,False
user_030,2025-07-29 14:47:46.800662,192.168.1.109,"New York, USA",file_access,Client_List.csv,True,False
user_009,2025-07-29 14:47:59.800662,10.1.1.214,"Mumbai, India",login,,True,False
user_044,2025-07-29 14:49:27.800662,192.168.2.47,"Tokyo, Japan",login,,False,False
user_008,2025-07-29 14:49:40.800662,10.1.1.161,"Mumbai, India",email_send,,True,False
user_006,2025-07-29 14:49:58.800662,192.168.1.115,"New York, USA",login,,True,False
user_035,2025-07-29 14:51:52.800662,192.168.1.124,"New York, USA",logout,,True,False
user_037,2025-07-29 14:53:10.800662,172.20.0.34,"Sydney, Australia",login,,True,False
user_003,2025-07-29 14:53:17.800662,192.168.2.43,"Tokyo, Japan",logout,,True,False
user_020,2025-07-29 14:53:32.800662,192.168.2.33,"Tokyo, Japan",login,,False,False
user_031,2025-07-29 14:53:47.800662,10.0.0.77,"London, UK",file_access,HR_Policies.pdf,True,False
user_039,2025-07-29 14:55:05.800662,10.1.1.25,"Mumbai, India",login,,True,False
user_013,2025-07-29 14:55:16.800662,192.168.2.174,"Tokyo, Japan",email_send,,True,False
user_018,2025-07-29 14:55:50.800662,172.16.0.179,"Berlin, Germany",file_access,Project_Plan.docx,True,False
user_038,2025-07-29 14:55:59.800662,172.20.0.212,"Sydney, Australia",email_send,,True,False
user_034,2025-07-29 14:59:04.800662,192.168.1.163,"New York, USA",email_send,,True,False
user_032,2025-07-29 15:00:43.800662,192.168.1.67,"New York, USA",login,,True,False
user_002,2025-07-29 15:01:27.800662,192.168.1.228,"New York, USA",email_send,,True,False
user_021,2025-07-29 15:03:37.800662,172.20.0.187,"Sydney, Australia",file_access,Financial_Report.xlsx,True,False
user_042,2025-07-29 15:04:03.800662,10.0.0.113,"London, UK",logout,,True,False
user_049,2025-07-29 15:04:33.800662,10.1.1.244,"Mumbai, India",logout,,True,False
user_023,2025-07-29 15:07:13.800662,192.168.1.13,"New York, USA",file_access,Secret_Project.txt,True,False
user_031,2025-07-29 15:08:03.800662,10.0.0.12,"London, UK",login,,True,False
user_009,2025-07-29 15:08:07.800662,10.1.1.214,"Mumbai, India",login,,True,False
user_029,2025-07-29 15:08:14.800662,192.168.1.160,"New York, USA",file_access,Client_List.csv,True,False
user_030,2025-07-29 15:10:01.800662,192.168.1.72,"New York, USA",email_send,,True,False
user_048,2025-07-29 15:10:38.800662,10.0.0.188,"London, UK",file_access,Project_Plan.docx,True,False
user_047,2025-07-29 15:10:42.800662,172.16.0.28,"Berlin, Germany",logout,,True,False
user_030,2025-07-29 15:10:48.800662,192.168.1.59,"New York, USA",email_send,,True,False
user_026,2025-07-29 15:10:50.800662,172.16.0.115,"Berlin, Germany",logout,,True,False
user_008,2025-07-29 15:10:53.800662,10.1.1.183,"Mumbai, India",file_access,Budget_2025.xlsx,True,False
user_009,2025-07-29 15:11:54.800662,10.1.1.89,"Mumbai, India",logout,,True,False
user_019,2025-07-29 15:13:05.800662,172.20.0.88,"Sydney, Australia",file_access,HR_Policies.pdf,True,False
user_009,2025-07-29 15:14:10.800662,10.1.1.65,"Mumbai, India",file_access,Secret_Project.txt,True,False
user_007,2025-07-29 15:15:32.800662,192.168.2.71,"Tokyo, Japan",logout,,True,False
user_043,2025-07-29 15:16:39.800662,10.1.1.188,"Mumbai, India",login,,True,False
user_007,2025-07-29 15:17:12.800662,192.168.2.99,"Tokyo, Japan",logout,,True,False
user_002,2025-07-29 15:17:50.800662,192.168.1.143,"New York, USA",email_send,,True,False
user_001,2025-07-29 15:19:37.800662,10.0.0.198,"London, UK",logout,,True,False
user_034,2025-07-29 15:19:47.800662,192.168.1.62,"New York, USA",login,,True,False
user_003,2025-07-29 15:19:48.800662,192.168.2.171,"Tokyo, Japan",login,,True,False
user_028,2025-07-29 15:19:53.800662,10.1.1.242,"Mumbai, India",email_send,,True,False
user_003,2025-07-29 15:21:04.800662,192.168.2.146,"Tokyo, Japan",email_send,,True,False
user_004,2025-07-29 15:21:19.800662,192.168.2.205,"Tokyo, Japan",login,,True,False
user_043,2025-07-29 15:21:49.800662,10.1.1.165,"Mumbai, India",logout,,True,False
user_013,2025-07-29 15:22:06.800662,192.168.2.174,"Tokyo, Japan",email_send,,True,False
user_047,2025-07-29 15:22:29.800662,172.16.0.167,"Berlin, Germany",file_access,Client_List.csv,True,False
user_022,2025-07-29 15:22:32.800662,172.20.0.207,"Sydney, Australia",login,,False,False
user_024,2025-07-29 15:22:34.800662,10.1.1.46,"Mumbai, India",file_access,Budget_2025.xlsx,True,False
user_001,2025-07-29 15:23:22.800662,10.0.0.4,"London, UK",file_access,Budget_2025.xlsx,True,False
user_022,2025-07-29 15:23:43.800662,172.20.0.226,"Sydney, Australia",email_send,,True,False
user_042,2025-07-29 15:26:13.800662,10.0.0.96,"London, UK",login,,True,False
user_048,2025-07-29 15:26:22.800662,10.0.0.216,"London, UK",email_send,,True,False
user_009,2025-07-29 15:26:54.800662,10.1.1.39,"Mumbai, India",file_access,Secret_Project.txt,True,False
user_028,2025-07-29 15:28:35.800662,10.1.1.88,"Mumbai, India",file_access,Project_Plan.docx,True,False
user_019,2025-07-29 15:29:59.800662,172.20.0.240,"Sydney, Australia",email_send,,True,False
user_016,2025-07-29 15:30:21.800662,10.0.0.180,"London, UK",logout,,True,False
user_025,2025-07-29 15:32:02.800662,172.16.0.27,"Berlin, Germany",email_send,,True,False
user_004,2025-07-29 15:32:25.800662,192.168.2.201,"Tokyo, Japan",email_send,,True,False
user_048,2025-07-29 15:32:42.800662,10.0.0.66,"London, UK",login,,True,False
user_025,2025-07-29 15:32:51.800662,172.16.0.18,"Berlin, Germany",email_send,,True,False
user_042,2025-07-29 15:33:03.800662,10.0.0.33,"London, UK",file_access,Secret_Project.txt,True,False
user_017,2025-07-29 15:33:18.800662,172.16.0.10,"Berlin, Germany",logout,,True,False
user_017,2025-07-29 15:35:33.800662,172.16.0.40,"Berlin, Germany",email_send,,True,False
user_041,2025-07-29 15:35:35.800662,172.20.0.105,"Sydney, Australia",logout,,True,False
user_007,2025-07-29 15:35:41.800662,192.168.2.249,"Tokyo, Japan",logout,,True,False
user_013,2025-07-29 15:35:50.800662,192.168.2.84,"Tokyo, Japan",logout,,True,False
user_047,2025-07-29 15:35:56.800662,172.16.0.97,"Berlin, Germany",logout,,True,False
user_007,2025-07-29 15:36:14.800662,192.168.2.72,"Tokyo, Japan",email_send,,True,False
user_031,2025-07-29 15:37:12.800662,10.0.0.228,"London, UK",login,,True,False
user_049,2025-07-29 15:37:37.800662,10.1.1.120,"Mumbai, India",file_access,Client_List.csv,True,False
user_033,2025-07-29 15:38:43.800662,192.168.1.133,"New York, USA",email_send,,True,False
user_047,2025-07-29 15:39:32.800662,172.16.0.11,"Berlin, Germany",logout,,True,False
user_038,2025-07-29 15:39:45.800662,172.20.0.58,"Sydney, Australia",login,,True,False
user_001,2025-07-29 15:39:48.800662,10.0.0.250,"London, UK",logout,,True,False
user_014,2025-07-29 15:39:50.800662,172.20.0.203,"Sydney, Australia",email_send,,True,False
user_044,2025-07-29 15:41:13.800662,192.168.2.2,"Tokyo, Japan",email_send,,True,False
user_032,2025-07-29 15:41:20.800662,192.168.1.182,"New York, USA",email_send,,True,False
user_029,2025-07-29 15:41:22.800662,192.168.1.150,"New York, USA",login,,True,False
user_039,2025-07-29 15:41:29.800662,10.1.1.168,"Mumbai, India",logout,,True,False
user_037,2025-07-29 15:41:52.800662,172.20.0.5,"Sydney, Australia",email_send,,True,False
user_014,2025-07-29 15:42:59.800662,172.20.0.78,"Sydney, Australia",login,,True,False
user_020,2025-07-29 15:43:53.800662,192.168.2.28,"Tokyo, Japan",logout,,True,False
user_015,2025-07-29 15:46:56.800662,192.168.1.234,"New York, USA",logout,,True,False
user_030,2025-07-29 15:47:19.800662,192.168.1.247,"New York, USA",email_send,,True,False
user_007,2025-07-29 15:48:54.800662,192.168.2.16,"Tokyo, Japan",email_send,,True,False
user_013,2025-07-29 15:49:38.800662,192.168.2.239,"Tokyo, Japan",email_send,,True,False
